Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas,Log_Ret,Vol_10d,Spread_TC,PCA_1,PCA_2,PCA_3,RSI,HMM_State
2025-01-17,2.262619440125873,1.109003926848251,3.756500005722046,-0.3286094771693191,3.74716666666667,1.4103017534562177,-0.0021273501176962,0.0130198601127821,0.009333339055376,2.400457403204012,-0.812170843790854,1.4124550452221898,66.63391726140819,2
2025-01-20,2.262619440125873,1.109003926848251,3.680850028991699,-0.3286094771693191,3.73466666666667,1.417196098679418,-0.0203439627036194,0.0148152389850558,-0.0538166376749709,2.404956417219711,-0.8124438921407185,1.4109299334721588,51.40395262847131,2
2025-01-21,1.9973990533495545,1.0786833659016837,3.666507005691528,-0.4565608796566118,3.732,1.4507130650583455,-0.0039042723668103,0.0121290969546347,-0.0654929943084723,2.2775891371384063,-0.9115033264688396,1.174848281453324,49.68813886796685,2
2025-01-22,2.0200148546810954,1.0334892263221824,3.7274999618530273,-0.4509366466052677,3.72116666666667,1.4463144643686547,0.0164983181429396,0.013522986807912,0.0063332951863572,2.256963007774502,-0.8954555229264571,1.2111963400292254,56.23530237618895,0
2025-01-23,1.995344212196523,1.0655256336776917,3.7165000438690186,-0.4621851127079557,3.7145,1.446894819547974,-0.002955380435763,0.0134524303377141,0.0020000438690184,2.264987224656758,-0.9131496737127758,1.1783341440338444,53.977070224088735,2
2025-01-24,1.8699298842965328,1.054656060385052,3.7095000743865967,-0.4860881366992401,3.71416666666667,1.4325287342861412,-0.0018852602866222,0.0114264057707801,-0.0046665922800732,2.1952790794163666,-0.9245209132338604,1.0708860739278403,54.24993583394686,2
2025-01-27,1.84936892411802,0.9556858212856172,3.630670070648194,-0.0572400648266113,3.7375,1.4032520921868363,-0.0214798929937076,0.0133283062202395,-0.106829929351806,2.2025513106998376,-0.4835577212985634,1.0750593295648658,35.67356968424066,2
2025-01-28,1.958336679888646,0.9751368089395444,3.743000030517578,-0.2667429136045366,3.74066666666667,1.428069046754755,0.0304702133687981,0.0153302763717121,0.0023333638509082,2.226284660589545,-0.6982053476509926,1.1709502963609688,47.768619240985345,0
2025-01-29,1.985063732107268,1.0174710226444277,3.733999967575073,-0.2456520731850704,3.7235,1.4445115214746187,-0.0024074006396989,0.0153320154222942,0.0104999675750727,2.2779653858399502,-0.6915036343748796,1.1771620887754448,45.9206545387076,2
2025-01-30,1.9439449489122984,1.0523679014536995,3.7105000019073486,-0.3468882681092599,3.71783333333333,1.3636336467306915,-0.006313397493741,0.0153938207235618,-0.0073333314259813,2.2083052167254507,-0.7921750236687992,1.1496275681093049,51.329990456889064,2
2025-01-31,2.0611352064570947,1.0226196530295426,3.7105000019073486,-0.2639307300327181,3.72366666666667,1.319385674763961,0.0,0.0153980396399335,-0.0131666647593213,2.2247598226488234,-0.7104379218422757,1.273633362641163,50.9042817807395,2
2025-02-03,2.188604375510105,1.0592329238269007,3.700342893600464,0.0439963982821645,3.72083333333333,1.3374322076979437,-0.0027411496398068,0.0139041351941348,-0.0204904397328662,2.3763860435416806,-0.4330708240908011,1.3631635058494185,40.65722096324251,2
2025-02-04,1.976839661752068,1.114724869755776,3.732000112533569,-0.1542582525776593,3.70633333333333,1.5236515256973793,0.0085188238365011,0.0140186195944237,0.0256667792002387,2.40634803262465,-0.6319237365303642,1.1168009971658257,44.75938451414596,0
2025-02-05,1.898713346249216,1.2199878187060016,3.711999893188477,-0.3567306424260384,3.71766666666667,1.5279274207311542,-0.0053735269894885,0.013144434562185,-0.0056667734781927,2.3987183957549094,-0.8494802489589124,1.017136219018006,44.32383581163881,2
2025-02-06,1.9213291475807568,1.241726419712137,3.636521100997925,-0.3946943160918293,3.713,1.5300673218183811,-0.0205433029968406,0.0146161527409458,-0.0764788990020752,2.4137610493229418,-0.8932815722187317,1.0316900250083705,38.67993625845019,2
2025-02-07,1.993287802462468,1.3881795029015696,3.7100000381469727,-0.2484639885723026,3.71616666666667,1.502588593203125,0.0200044037490896,0.0162160242277781,-0.0061666285196975,2.5458237989832875,-0.7949771191212469,1.0503089733083777,52.76163027077819,0
2025-02-10,2.050854726367834,1.5243347797416285,3.655750036239624,-0.3511064093746945,3.71416666666667,1.4996180191147068,-0.0147306064786475,0.0153387770504265,-0.0584166304270459,2.6268691249654337,-0.9332653065237348,1.0629163706495175,49.05254174503007,2
2025-02-11,1.976839661752068,1.4030536271136482,3.7100000381469727,-0.321579152332066,3.71283333333333,1.5088471917764763,0.0147306064786474,0.0124853538369814,-0.0028332951863574,2.5364886381492293,-0.8683799151222361,1.0316638916402616,48.440103369716745,0
2025-02-12,1.9727284108649816,1.521474308287866,3.7100000381469727,-0.3398579432720068,3.713,1.520653486256679,0.0,0.0124759554509124,-0.0029999618530274,2.611202346733542,-0.9174383945096836,0.9870956099890068,49.40901758141805,2
2025-02-13,1.843201263496881,1.6027099517214596,3.711999893188477,-0.4509366466052677,3.71683333333333,1.5489582886522022,0.0005388992477511,0.0123171882341022,-0.004833440144853,2.6049397747900254,-1.0383796284508555,0.8394431776676271,50.22936973964515,2
2025-02-14,1.691059883378263,1.473991464197868,3.714999914169312,-0.4973366028019281,3.7035,1.5136487214197685,0.0008078689166053,0.0123195428365903,0.0114999141693119,2.433977780892745,-1.0376766764223548,0.7516130665992166,58.98843083072055,2
2025-02-17,1.691059883378263,1.473991464197868,3.628328084945679,-0.4973366028019281,3.6945,1.5135027267118133,-0.0236066955495093,0.0144423111791038,-0.0661719150543209,2.433882509737031,-1.037670894348379,0.7516453623774719,37.07030176796125,2
2025-02-18,1.7897471590596254,1.3921840538210084,3.6231629848480233,-0.4157851565112953,3.688,1.499659501169507,-0.0014245624579656,0.0139750196483409,-0.0648370151519768,2.430794914674445,-0.9435314707938428,0.8690835194240564,37.393687352686385,2
2025-02-19,1.814417801544198,1.3601476464654991,3.683000087738037,-0.4270336226139832,3.68683333333333,1.5404383711423046,0.0163802642269374,0.0151972041096921,-0.0038332455952927,2.4447756540199146,-0.9491051330924816,0.8936314813643585,47.11102695386328,0
2025-02-20,1.6437718709811222,1.4184995182689926,3.687999963760376,-0.3721973838864539,3.68266666666667,1.5200011081327405,0.0013566345826195,0.0135187126956458,0.0053332970937058,2.4135710524498046,-0.8998720734219836,0.72038305457982,47.66085640039776,2
2025-02-21,1.699283953733463,1.3635798848625276,3.683000087738037,-0.0136522922017696,3.67866666666667,1.5535903202557044,-0.0013566345826197,0.0118363322573039,0.004333421071367,2.5026525731827967,-0.5455848398748027,0.7686071900049457,48.177468163758014,2
2025-02-24,1.697227543999405,1.3143811943635877,3.608045101165772,0.0946143616519661,3.686,1.546639440535389,-0.020561558840009,0.0127137618682585,-0.077954898834228,2.491131417814919,-0.4280846928225177,0.7803854624991575,38.06027630813244,2
2025-02-25,1.6376042103599833,1.2789120030319054,3.681999921798706,0.157887151094951,3.682,1.553130647678831,0.0202899591267207,0.0135849725752317,-7.820129388491638e-08,2.464632991621627,-0.3542534528464627,0.7335309487320072,47.38238966444472,0
2025-02-26,1.6602200116915249,1.342984817742924,3.680000066757202,0.1114871948982908,3.675,1.5920267975781024,-0.0005432912506936,0.0135826923846706,0.0050000667572023,2.527762139053856,-0.4188054928026165,0.726373976698859,54.35170637746288,2
2025-02-27,1.8288095325205336,1.3864631109134833,3.680000066757202,0.3969171228232117,3.67183333333333,1.5893696056280064,0.0,0.0135778056685111,0.0081667334238719,2.680963534550561,-0.166740821343939,0.856798096268003,46.47956520060454,2
2025-02-28,1.9048810068703603,1.311520722909825,3.674000024795532,0.1860081822593771,3.68133333333333,1.564994171008132,-0.0016317767795296,0.0135663047408556,-0.007333308537798,2.6016913196869607,-0.3537121853292055,0.9644149179376672,52.41508429100394,2
